name	len	score	pvalue
k141_78402 flag=1 multi=2.0000 len=1058	1058	0.0016663786955177784	0.4728076138681169
k141_38793 flag=1 multi=3.5780 len=1314	1314	0.10928494483232498	0.1842472996449883
k141_38797 flag=1 multi=2.0000 len=1139	1139	0.4999198913574219	0.06271244051665534
k141_129346 flag=1 multi=2.0000 len=2407	2407	0.2139122188091278	0.14215575194501096
k141_152018 flag=1 multi=3.0000 len=3820	3820	0.004347938112914562	0.40318377520960796
k141_21849 flag=1 multi=2.0000 len=1429	1429	2.098067170663853e-06	0.8463063675504192
k141_44463 flag=1 multi=2.0000 len=1356	1356	1.3689551451534498e-05	0.767278495354634
k141_84090 flag=1 multi=3.5671 len=1139	1139	0.05608067661523819	0.22722637661454792
k141_163447 flag=1 multi=2.0000 len=1640	1640	0.004407091066241264	0.4021074099252209
k141_38795 flag=1 multi=2.0000 len=1744	1744	0.09532810002565384	0.19240501548455322
k141_157856 flag=1 multi=1.9736 len=2873	2873	0.5264264345169067	0.05310068736309389
k141_140848 flag=1 multi=2.0000 len=1390	1390	4.013907073385781e-06	0.821493315205076
k141_106912 flag=1 multi=3.0000 len=3734	3734	1.679487104411237e-05	0.7573079537729436
k141_146316 flag=1 multi=2.0000 len=1169	1169	8.221674215747043e-05	0.6701412493390739
k141_118184 flag=1 multi=2.0000 len=2872	2872	0.08370985090732574	0.20061938212855956
k141_55581 flag=1 multi=3.0000 len=1911	1911	0.09965893626213074	0.1898368456832087
k141_112161 flag=1 multi=3.0000 len=1137	1137	8.00765792519087e-06	0.7914495052496412
k141_169098 flag=1 multi=3.0000 len=2005	2005	0.00039457890670746565	0.5723241936702168
k141_157857 flag=1 multi=3.0000 len=1271	1271	0.0005225486238487065	0.5532328725734572
k141_89770 flag=1 multi=1.9405 len=1283	1283	0.0001597291266079992	0.6293904373442103
k141_89769 flag=1 multi=2.7826 len=2367	2367	0.006174095440655947	0.37748319359468235
k141_118185 flag=1 multi=2.0000 len=1497	1497	7.160805921557767e-07	0.8811466122818944
k141_44468 flag=1 multi=4.0000 len=1373	1373	0.00011223255569348112	0.6515786690837676
k141_50015 flag=1 multi=3.0000 len=1979	1979	0.02134903520345688	0.2902598383563713
k141_140849 flag=1 multi=3.0000 len=1386	1386	0.001852969522587955	0.4648009668403958
k141_89763 flag=1 multi=2.0000 len=1225	1225	0.11442340910434723	0.18133922501699523
k141_16062 flag=1 multi=2.0000 len=1520	1520	0.3730855882167816	0.10291562806858524
k141_21851 flag=1 multi=2.8214 len=1860	1860	2.374446694375365e-06	0.8413588639625349
k141_106913 flag=1 multi=3.0000 len=2157	2157	0.00393669493496418	0.4106050305914344
k141_112159 flag=1 multi=2.7677 len=1958	1958	3.261015808675438e-05	0.7229020318755193
k141_180355 flag=1 multi=2.0000 len=1749	1749	0.00015568021626677364	0.6311088450789335
k141_180358 flag=1 multi=2.0000 len=1073	1073	0.001962834969162941	0.460627690913211
k141_32828 flag=1 multi=2.9637 len=1242	1242	0.0037814739625900984	0.41332426920462273
k141_10114 flag=1 multi=3.0000 len=1018	1018	0.002994098700582981	0.4305649973562958
k141_169095 flag=1 multi=2.0000 len=1177	1177	0.004946996457874775	0.3933265352368004
k141_61501 flag=1 multi=4.0000 len=1024	1024	0.0007239193073473871	0.5311768260442632
k141_112165 flag=1 multi=2.0000 len=1185	1185	5.878667798242532e-05	0.6903467029231815
k141_169100 flag=1 multi=3.0000 len=1081	1081	0.8193254470825195	0.023812221466878163
k141_4629 flag=1 multi=4.0000 len=5474	5474	0.10010357201099396	0.18959135886396253
k141_157858 flag=1 multi=2.0000 len=1017	1017	1.3556516478274716e-06	0.8616776191555253
k141_157855 flag=1 multi=2.9418 len=1585	1585	0.0675598680973053	0.214649898028552
k141_27255 flag=1 multi=2.0000 len=1078	1078	0.0025009477976709604	0.4434436135659793
k141_129352 flag=1 multi=3.0000 len=1282	1282	7.436442683683708e-05	0.6759762821965405
k141_152025 flag=0 multi=3.2483 len=1011	1011	1.3481828318617772e-05	0.7679771886094116
k141_67009 flag=1 multi=4.0000 len=2769	2769	0.000704123405739665	0.5328763501775059
k141_10113 flag=1 multi=2.0000 len=1095	1095	0.0052657779306173325	0.38907772490369363
k141_106916 flag=1 multi=1.0000 len=1001	1001	3.9926398992529144e-11	0.995581237253569
k141_152029 flag=1 multi=2.0000 len=1352	1352	0.0005435150815173984	0.5508913059898783
k141_4632 flag=1 multi=3.7034 len=1021	1021	1.61352836585138e-05	0.7591774303195106
k141_100805 flag=1 multi=3.0000 len=2305	2305	0.000733806227799505	0.530138227962837
k141_169097 flag=1 multi=2.0000 len=1035	1035	3.553769374775584e-06	0.8259687287559483
k141_78403 flag=1 multi=3.0000 len=1412	1412	0.0006949116941541433	0.5339904826648538
k141_163451 flag=1 multi=2.0000 len=1492	1492	2.589555947452027e-07	0.9089621572626331
k141_72709 flag=1 multi=3.0000 len=1022	1022	0.005042592529207468	0.39200468313316716
k141_112166 flag=1 multi=4.0000 len=1413	1413	1.2658895229833433e-06	0.8639814185361432
k141_72705 flag=1 multi=3.0000 len=1964	1964	0.31073758006095886	0.11668177354785104
k141_10116 flag=1 multi=3.0000 len=1468	1468	2.892647898988798e-07	0.9061485006420424
k141_61502 flag=1 multi=2.0000 len=1045	1045	0.007317760959267616	0.3658508950827102
k141_38799 flag=1 multi=3.0000 len=2077	2077	3.989750985056162e-05	0.711345267769469
k141_78406 flag=1 multi=2.0000 len=2043	2043	0.9792903661727905	0.009385149935795756
k141_129349 flag=1 multi=2.0000 len=1823	1823	1.2782225894625299e-05	0.7703187551929904
k141_118193 flag=1 multi=3.0000 len=2339	2339	0.0014190822839736938	0.4843832615756477
k141_44469 flag=1 multi=3.0000 len=2592	2592	0.03771328926086426	0.25336128106352446
k141_163449 flag=1 multi=2.0000 len=1760	1760	0.019339682534337044	0.2972090037011859
k141_72708 flag=1 multi=3.0000 len=1549	1549	0.05861733853816986	0.22454490520432058
k141_16067 flag=1 multi=2.0000 len=1105	1105	0.0020998294930905104	0.4561900445652995
k141_169101 flag=1 multi=3.0000 len=1725	1725	0.43092310428619385	0.08875292695822948
k141_134988 flag=1 multi=3.0000 len=4496	4496	0.3299564719200134	0.11247073041770526
k141_100806 flag=1 multi=3.0000 len=2323	2323	0.15148276090621948	0.1640040788579198
k141_10119 flag=1 multi=2.0000 len=1174	1174	0.006928195245563984	0.3693821285595589
k141_21858 flag=1 multi=2.0000 len=1074	1074	9.070821397472173e-05	0.6644006344890098
k141_61503 flag=1 multi=4.0000 len=2990	2990	7.64275246183388e-05	0.6744655940781026
k141_16070 flag=1 multi=3.0000 len=2598	2598	0.3574906587600708	0.10629579273359015
k141_134990 flag=1 multi=2.0000 len=1182	1182	0.002148600295186043	0.4545094040335373
k141_55586 flag=1 multi=2.0000 len=2175	2175	0.005350669380277395	0.3879258252133847
k141_180364 flag=1 multi=3.0000 len=2646	2646	0.020044976845383644	0.2944519978850366
k141_67013 flag=1 multi=3.0000 len=1141	1141	0.00023349738330580294	0.6057481682906564
k141_32838 flag=1 multi=2.0000 len=1041	1041	2.4444494556519203e-05	0.7384054686909888
k141_140853 flag=1 multi=2.0000 len=1149	1149	6.203630164236529e-06	0.8027418989349648
k141_134989 flag=1 multi=4.0000 len=1202	1202	1.0388848750153556e-05	0.7797794395347081
k141_50026 flag=1 multi=2.0000 len=1652	1652	4.418383014126448e-06	0.8175844096986177
k141_27259 flag=1 multi=2.0000 len=1365	1365	0.019774455577135086	0.2953395271546189
k141_118198 flag=1 multi=2.0000 len=1377	1377	3.408753173061996e-07	0.9019563411133772
k141_169103 flag=1 multi=3.0000 len=1107	1107	0.06796809285879135	0.21417780799154015
k141_4633 flag=1 multi=4.0000 len=3652	3652	0.016225116327404976	0.3096532970768185
k141_10117 flag=1 multi=3.0000 len=1651	1651	3.135531733278185e-05	0.7254513180753833
k141_72710 flag=1 multi=2.0000 len=1280	1280	6.558159657288343e-05	0.6839451620213007
k141_84093 flag=1 multi=3.0000 len=1432	1432	0.00019811106903944165	0.6162096835108392
k141_32836 flag=1 multi=3.0000 len=2058	2058	0.48528382182121277	0.07168215121988065
k141_112167 flag=1 multi=3.0000 len=1602	1602	0.014891372993588448	0.3150540071002342
k141_100808 flag=1 multi=3.0000 len=1498	1498	0.08285398036241531	0.2014124933907395
k141_44474 flag=1 multi=3.0000 len=1486	1486	0.10592170059680939	0.18636226301080142
k141_169102 flag=1 multi=2.0000 len=1377	1377	0.0006800284027121961	0.5355389379862527
k141_21854 flag=1 multi=5.0000 len=1901	1901	0.01823584735393524	0.30100460759876124
k141_174642 flag=1 multi=3.8803 len=2773	2773	0.11049196124076843	0.1836619079990936
k141_140852 flag=1 multi=2.0000 len=4120	4120	0.03108929842710495	0.26563562202583274
k141_84092 flag=1 multi=5.0000 len=6913	6913	0.0903782993555069	0.19582294735251907
k141_169106 flag=1 multi=2.0000 len=1035	1035	9.690762453828938e-06	0.7830274189893497
k141_134992 flag=1 multi=5.0000 len=2180	2180	8.062277601084133e-08	0.934039580028703
k141_123702 flag=1 multi=3.0000 len=1270	1270	0.0024525951594114304	0.44482211647405395
k141_100810 flag=1 multi=2.0000 len=1997	1997	0.08081816881895065	0.20296094871213838
k141_67014 flag=1 multi=3.0000 len=1653	1653	1.965253431990277e-06	0.8485535161265957
k141_55587 flag=1 multi=2.0000 len=1042	1042	0.00015407081809826195	0.6317697711307501
k141_152032 flag=1 multi=4.0000 len=1158	1158	0.929711103439331	0.015578971221391343
k141_78421 flag=1 multi=2.0000 len=1617	1617	6.551180558744818e-05	0.6840018128257421
k141_180367 flag=1 multi=1.9949 len=1895	1895	0.0004954441683366895	0.5564430848251378
k141_163462 flag=1 multi=3.0000 len=1167	1167	3.2747917430242524e-05	0.7227131958607146
k141_123704 flag=1 multi=3.0000 len=3734	3734	0.005480657331645489	0.38633960268902484
k141_10125 flag=1 multi=3.0000 len=1066	1066	0.002394923008978367	0.44640833899841376
k141_4637 flag=1 multi=3.0000 len=2045	2045	2.256442485304433e-06	0.8434927109298286
k141_27258 flag=1 multi=2.0000 len=1608	1608	0.02457100711762905	0.28087468842057556
k141_169107 flag=1 multi=3.0000 len=1870	1870	0.0004918049089610577	0.5569529420651107
k141_50030 flag=1 multi=2.9861 len=3317	3317	0.0033195223659276962	0.4228416043507818
k141_152040 flag=1 multi=2.0000 len=2556	2556	0.017546910792589188	0.30374272981343003
k141_27266 flag=1 multi=3.0000 len=1439	1439	6.0970496633672155e-06	0.8032895233778986
k141_95356 flag=1 multi=2.0000 len=1089	1089	0.00024275235773529857	0.603463252511519
k141_118202 flag=1 multi=2.0000 len=1093	1093	0.008556180633604527	0.3547473374121913
k141_21860 flag=1 multi=3.0000 len=3048	3048	0.003514820709824562	0.4185739104161946
k141_169104 flag=1 multi=3.0000 len=2379	2379	0.017972325906157494	0.3020809728831483
k141_44478 flag=1 multi=2.0000 len=2100	2100	0.004468422848731279	0.40099327743787294
k141_44479 flag=1 multi=3.0000 len=1039	1039	0.086126908659935	0.19878767278495355
k141_10126 flag=1 multi=2.0000 len=1370	1370	0.00043117653694935143	0.5662059067905431
k141_157861 flag=1 multi=3.9971 len=8318	8318	0.03864268213510513	0.25149180451695746
k141_67018 flag=1 multi=3.0000 len=2634	2634	0.024972017854452133	0.2799493919480323
k141_38815 flag=1 multi=2.0000 len=1000	1000	0.017904004082083702	0.30240199410831636
k141_78424 flag=1 multi=2.0000 len=1100	1100	0.00023590275668539107	0.6050683586373593
k141_163464 flag=1 multi=2.0000 len=1025	1025	8.782347140368074e-05	0.6662134602311353
k141_146332 flag=1 multi=3.0000 len=1061	1061	0.001420393818989396	0.4843266107712063
k141_169108 flag=1 multi=2.0000 len=1244	1244	0.006400733254849911	0.3748772565903769
k141_27268 flag=1 multi=3.0000 len=1169	1169	0.0028252529446035624	0.43479492408792203
k141_163454 flag=1 multi=3.0000 len=1112	1112	6.321388301699926e-09	0.9696729360223582
k141_44470 flag=1 multi=3.8563 len=2333	2333	0.0001694009406492114	0.6258025530629202
k141_4639 flag=1 multi=2.0000 len=1041	1041	0.45100271701812744	0.08320114812297001
k141_112173 flag=1 multi=2.0000 len=2847	2847	0.1156255379319191	0.18081048417554196
k141_180370 flag=1 multi=2.0000 len=1128	1128	1.149813033407554e-05	0.77468086713498
k141_95359 flag=1 multi=2.0000 len=1737	1737	4.947137495037168e-05	0.6998640380693406
k141_174648 flag=1 multi=2.0000 len=1312	1312	0.000596226193010807	0.5446219502983609
k141_152043 flag=1 multi=2.0000 len=1617	1617	0.03157990425825119	0.26461590754588715
k141_38816 flag=1 multi=3.0000 len=1482	1482	2.8710535843856633e-05	0.7297001284084901
k141_84099 flag=1 multi=4.8340 len=4044	4044	0.039609186351299286	0.2498489311881562
k141_140856 flag=1 multi=3.0000 len=3733	3733	0.008110761642456055	0.3587884281290128
k141_129371 flag=1 multi=2.0000 len=1499	1499	0.0012154169380664825	0.4951469144195181
k141_146334 flag=1 multi=3.0000 len=1003	1003	0.84354567527771	0.021942744920311202
k141_16079 flag=1 multi=2.0000 len=1273	1273	0.2947193682193756	0.12060956265578972
k141_95354 flag=1 multi=5.0000 len=41050	41050	0.05758478492498398	0.22545131807538335
k141_44480 flag=1 multi=3.0000 len=2155	2155	0.7851027846336365	0.02656922728302742
k141_55593 flag=1 multi=4.8178 len=4878	4878	0.21191883087158203	0.14309993201903468
k141_61505 flag=1 multi=2.0000 len=1027	1027	0.0005872523761354387	0.5453206435531385
k141_100813 flag=1 multi=2.0000 len=1378	1378	0.24961581826210022	0.13243069718256667
k141_89785 flag=1 multi=2.7879 len=2574	2574	0.0017113034846261144	0.47080595211118664
k141_146335 flag=1 multi=2.0000 len=1118	1118	0.0015385480364784598	0.4787370647329859
k141_180368 flag=1 multi=2.0000 len=1038	1038	0.4221128821372986	0.09135886396253494
k141_78429 flag=1 multi=3.0000 len=1132	1132	1.0547397977234141e-07	0.9289221240274945
k141_169110 flag=1 multi=1.0000 len=1053	1053	0.0016109109856188297	0.47539466727094193
k141_84100 flag=1 multi=3.0000 len=1042	1042	0.0001323592005064711	0.6419102651257648
k141_10127 flag=1 multi=3.0000 len=2086	2086	1.3230598597147036e-05	0.7688269506760329
k141_180373 flag=1 multi=2.0000 len=1863	1863	0.140914186835289	0.16889493164136263
k141_72717 flag=1 multi=6.0000 len=7266	7266	0.6905509233474731	0.03395271546189289
k141_134999 flag=1 multi=3.0000 len=1615	1615	9.619830962037668e-06	0.7832729058085958
k141_112170 flag=1 multi=3.0000 len=2727	2727	1.3847990203430527e-06	0.8610166931037088
k141_89787 flag=1 multi=4.0000 len=2948	2948	0.03838387131690979	0.251831709343606
k141_134998 flag=1 multi=4.0000 len=3633	3633	0.18152886629104614	0.15329707681849084
k141_106932 flag=1 multi=2.0000 len=2000	2000	1.4050991012481973e-05	0.7661077120628447
k141_55594 flag=1 multi=3.0000 len=1035	1035	0.0013416360598057508	0.48810333106730114
k141_146331 flag=1 multi=4.0000 len=8923	8923	0.019697271287441254	0.29569831558274795
k141_72716 flag=1 multi=2.0000 len=1234	1234	0.0132048474624753	0.32321172293979905
k141_123707 flag=1 multi=2.0000 len=2147	2147	0.1153782531619072	0.18086713497998338
k141_61504 flag=1 multi=4.0000 len=7411	7411	0.04631684720516205	0.23963290278721958
k141_129376 flag=1 multi=2.0000 len=1197	1197	0.0007482487126253545	0.5286275398443991
k141_100819 flag=1 multi=2.0000 len=2353	2353	0.21834731101989746	0.14081501623989728
k141_4643 flag=1 multi=2.0000 len=1075	1075	0.0015683933161199093	0.4773963290278722
k141_180375 flag=1 multi=4.0000 len=2147	2147	0.003027432831004262	0.42958305007931114
k141_21865 flag=1 multi=4.0000 len=4183	4183	0.4610108435153961	0.0807085127275474
k141_146339 flag=1 multi=4.0000 len=2091	2091	1.117413603424211e-06	0.8676826044263162
k141_163465 flag=1 multi=4.0000 len=5837	5837	0.5323184728622437	0.05202432207870685
k141_4646 flag=1 multi=3.0000 len=1958	1958	0.009148674085736275	0.3502908074627993
k141_44481 flag=1 multi=3.0000 len=2454	2454	0.0004885423113591969	0.557443915703603
k141_78431 flag=1 multi=3.0000 len=1938	1938	8.282643102575094e-05	0.6696125084976207
k141_123714 flag=1 multi=2.0000 len=1244	1244	0.0443103164434433	0.24225772339300553
k141_135000 flag=1 multi=4.0000 len=1566	1566	0.00012986343062948436	0.6430243976131128
k141_174653 flag=1 multi=2.0000 len=1245	1245	0.0004224346484988928	0.5676221769015787
k141_112178 flag=1 multi=3.0000 len=1581	1581	0.001016438938677311	0.5077233930055141
k141_100818 flag=1 multi=2.0000 len=1312	1312	0.09253405034542084	0.19423672482815924
k141_118212 flag=1 multi=2.0000 len=1213	1213	1.0457681387521234e-09	0.9838356371327139
k141_55596 flag=1 multi=1.8782 len=1110	1110	4.9819485866464674e-05	0.6995996676486139
k141_106940 flag=1 multi=2.0000 len=1003	1003	7.652366518229314e-10	0.9857239972807614
k141_112176 flag=1 multi=3.0000 len=2122	2122	0.19283415377140045	0.14910491728982553
k141_95368 flag=1 multi=1.0000 len=1021	1021	0.2916553318500519	0.12162927713573533
k141_55595 flag=1 multi=3.0000 len=1446	1446	7.842504419386387e-05	0.6729360223581842
k141_169116 flag=1 multi=2.0000 len=2918	2918	0.011629337444901466	0.3323513860563487
k141_163466 flag=1 multi=2.0000 len=1514	1514	0.00308589986525476	0.42822343077271696
k141_95369 flag=1 multi=2.0000 len=1097	1097	0.00023094142670743167	0.6063902107409925
k141_32846 flag=1 multi=5.0000 len=8715	8715	0.043169621378183365	0.24446710476622102
k141_118213 flag=1 multi=2.0000 len=1238	1238	0.03188805282115936	0.26387944708814864
k141_89795 flag=1 multi=2.2930 len=2540	2540	0.00908363051712513	0.35100838431905734
k141_27273 flag=1 multi=3.0000 len=2840	2840	0.03937051072716713	0.25033990482664853
k141_129378 flag=1 multi=2.0000 len=1015	1015	1.8140774045605212e-05	0.7534745826724073
k141_16088 flag=1 multi=2.0000 len=1108	1108	0.00013199208478908986	0.6420424503361281
k141_16087 flag=1 multi=2.0000 len=1531	1531	0.2200290858745575	0.14038069340584636
k141_135002 flag=1 multi=1.0000 len=1066	1066	0.09680281579494476	0.1914608354105295
k141_78434 flag=1 multi=2.0000 len=1248	1248	0.6874569654464722	0.03417931867965859
k141_50046 flag=1 multi=2.0000 len=1270	1270	0.3853816092014313	0.09983760102726792
k141_174655 flag=1 multi=2.0000 len=1191	1191	5.2714382036356255e-05	0.6963139209910114
k141_140869 flag=1 multi=2.0000 len=1060	1060	0.00038092132308520377	0.5747790618626785
k141_27276 flag=1 multi=3.0000 len=1582	1582	0.001038968563079834	0.505891683661908
k141_67024 flag=1 multi=2.0000 len=2010	2010	0.005248561035841703	0.3893798625273812
k141_180380 flag=1 multi=1.0000 len=1085	1085	1.1976493130561039e-09	0.9829481078631317
k141_118214 flag=1 multi=5.0000 len=2258	2258	0.04409022629261017	0.24265427902409548
k141_169118 flag=1 multi=3.0000 len=1043	1043	0.6566339135169983	0.0365964196691593
k141_61507 flag=0 multi=5.0000 len=5230	5230	0.020605266094207764	0.29239368532366494
k141_44486 flag=1 multi=5.0000 len=3039	3039	0.0029532001353800297	0.43152806103179997
k141_174659 flag=1 multi=1.0000 len=1206	1206	4.930967406835407e-05	0.7001472920915477
k141_16085 flag=1 multi=3.0000 len=2200	2200	0.0029696824494749308	0.4309993201903467
k141_89796 flag=1 multi=2.0000 len=1174	1174	0.5609894394874573	0.04673691366417403
k141_135005 flag=1 multi=2.0000 len=1058	1058	5.282286679175741e-07	0.8907961326384168
k141_84112 flag=1 multi=2.0000 len=1308	1308	0.01910613849759102	0.29777551174560013
k141_38826 flag=1 multi=2.7249 len=1871	1871	0.00038218259578570724	0.5745524586449128
k141_4653 flag=1 multi=2.0000 len=1103	1103	0.387256920337677	0.0995543470050608
k141_16090 flag=1 multi=2.0000 len=1159	1159	0.0021458445116877556	0.4547171236498225
