LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE	PARENT_NAME	PARENT_TAXID	TOTAL_READ_LEN	READ_IDT	TOTAL_BP_MISMATCH	TOTAL_BP_INDEL	ANI_NAIVE	ANI_CI95_LH	SIG_COV	MAPPED_SIG_LEN	TOTAL_SIG_LEN	COVERED_SIG_DEPTH	COVERED_MAPPED_SIG_COV	ZSCORE	GENOMIC_CONTENT_EST	ABUNDANCE	REL_ABUNDANCE_DEPTH	REL_ABUNDANCE_GC	SIG_LEVEL	GENOME_COUNT	GENOME_SIZE	NOTE
strain	Pseudomonas knackmussii strain=B09-2	GCF_023195795.1	9	968	0.695278	968	0.002578	0.002578	0.000049	Pseudomonas knackmussii	65741	45311	0.021275	4	0	0.995868	[0.390568-0.999989]	0.002578	968	375495	1.000000	1.000000	19.669979	0.000000	0.002578	0.000049		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.695278); 
strain	Schlegelella aquatica strain=LMG 23380	GCF_026013905.1	2	3682	0.845265	3682	0.002536	0.002536	0.000049	Schlegelella aquatica	376175	7221	0.503393	47	26	0.987235	[0.6909-0.99963]	0.002536	6112	1451816	1.000000	0.602421	19.831816	0.000000	0.002536	0.000049		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.845265); 
strain	Chryseobacterium sp. MA9 strain=MA9	GCF_024399315.1	6	3114	0.523545	557	0.000450	0.002514	0.000048	Chryseobacterium sp. MA9	2966625	23895	0.115212	361	35	0.884072	[0.047945-0.999145]	0.000450	1321	1238673	5.590664	0.421650	47.146892	0.000000	0.002514	0.000048		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.523545); 
strain	Lactobacillus iners strain=LI335	GCF_009556455.1	4	2571	0.727352	1841	0.001793	0.002505	0.000048	Lactobacillus iners	147802	13570	0.187915	21	4	0.991832	[0.45476-0.999944]	0.001793	1841	1026531	1.396524	1.000000	23.592250	0.000000	0.002505	0.000048		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.727352); 
strain	Pseudomonas wenzhouensis strain=A20	GCF_021029445.1	11	1189	0.512397	235	0.000494	0.002497	0.000048	Pseudomonas wenzhouensis	2906062	87261	0.012571	92	29	0.922624	[0.024972-0.999822]	0.000494	252	476158	5.059574	0.932540	45.002269	0.000000	0.002497	0.000048		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.512397); 
strain	Phascolarctobacterium faecium strain=JCM 30894	GCF_003945365.1	4	5469	0.820053	3953	0.001797	0.002487	0.000048	Phascolarctobacterium faecium	33025	12967	0.418832	38	22	0.993052	[0.640193-0.999914]	0.001797	4239	2199197	1.383506	0.932531	23.565572	0.000000	0.002487	0.000048		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.820053); 
strain	Lactobacillus iners strain=C0254C1	GCF_011058795.1	2	2393	0.774252	2393	0.002463	0.002463	0.000047	Lactobacillus iners	147802	8164	0.279275	113	15	0.952779	[0.551484-0.99702]	0.002463	2729	971667	1.000000	0.876878	20.125743	0.000000	0.002463	0.000047		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.774252); 
strain	Mannheimia varigena USDA-ARS-USMARC-1388 strain=USDA-ARS-USMARC-1388	GCF_000521685.1	6	1969	0.765430	1969	0.002462	0.002462	0.000047	Mannheimia varigena	85404	20316	0.094556	48	14	0.975622	[0.531561-0.999299]	0.002462	2243	799674	1.000000	0.877842	20.127892	0.000000	0.002462	0.000047		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.76543); 
strain	Saccharothrix espanaensis DSM 44229 strain=type strain: DSM 44229	GCF_000328705.1	32	9264	0.919359	9264	0.002410	0.002410	0.000046	Saccharothrix espanaensis	103731	119502	0.076861	79	45	0.991472	[0.839101-0.999618]	0.002410	10054	3844011	1.000000	0.921424	20.345534	0.000000	0.002410	0.000046		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.919359); 
strain	Salmonella enterica subsp. enterica strain=BC04	GCF_030439685.1	1	118	0.529208	118	0.002408	0.002408	0.000046	Salmonella enterica	28901	3724	0.029270	9	1	0.923729	[0.058837-0.999579]	0.002408	651	49007	1.000000	0.181260	20.354694	0.000000	0.002408	0.000046		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.529208); 
strain	Pseudomonas rhizosphaerae strain=DSM 16299	GCF_000761155.1	16	3277	0.829832	3277	0.002396	0.002396	0.000046	Pseudomonas rhizosphaerae	216142	55922	0.058081	29	15	0.991150	[0.659818-0.999847]	0.002396	3298	1367622	1.000000	0.993633	20.404402	0.000000	0.002396	0.000046		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.829832); 
strain	Coprococcus comes ATCC 27758 strain=ATCC 27758	GCF_025149785.1	10	5530	0.770984	3425	0.001455	0.002350	0.000045	Coprococcus comes	410072	32486	0.166780	112	30	0.979747	[0.54247-0.999499]	0.001455	3529	2353664	1.614599	0.970530	26.195442	0.000000	0.002350	0.000045		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.770984); 
strain	Yersinia hibernica strain=CFS1934	GCF_004124235.1	17	3923	0.837637	3923	0.002323	0.002323	0.000045	Yersinia hibernica	2339259	139371	0.027581	79	29	0.979862	[0.676146-0.999128]	0.002323	3926	1688784	1.000000	0.999236	20.723967	0.000000	0.002323	0.000045		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.837637); 
strain	Aeromonas media strain=TR3_1	GCF_020423125.1	13	1191	0.514614	260	0.000507	0.002321	0.000045	Aeromonas media	651	39264	0.028525	71	3	0.940386	[0.029347-0.99988]	0.000507	262	513067	4.580769	0.992366	44.410974	0.000000	0.002321	0.000045		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.514614); 
strain	Histophilus somni strain=UOC-KLM-ATR-09	GCF_008085795.1	5	3570	0.724289	2200	0.001428	0.002317	0.000044	Histophilus somni	731	28026	0.127203	5	1	0.998599	[0.44858-0.999998]	0.001428	2200	1540970	1.622727	1.000000	26.446945	0.000000	0.002317	0.000044		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.724289); 
strain	Wielerella bovis strain=07LB258	GCF_022354445.1	6	3979	0.600973	1395	0.000800	0.002282	0.000044	Wielerella bovis	2917790	16839	0.224063	206	63	0.948228	[0.202696-0.999251]	0.000800	1613	1743481	2.852330	0.864848	35.338466	0.000000	0.002282	0.000044		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.600973); 
strain	Paracoccus liaowanqingii strain=2251	GCF_004683865.2	40	5151	0.519092	606	0.000268	0.002282	0.000044	Paracoccus liaowanqingii	2560053	129245	0.038648	156	44	0.969715	[0.038222-0.999962]	0.000268	606	2257177	8.500000	1.000000	61.022246	0.000000	0.002282	0.000044		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.519092); 
strain	Niveibacterium microcysteis strain=HC41	GCF_017161445.1	15	7375	0.825217	4968	0.001522	0.002260	0.000043	Niveibacterium microcysteis	2811415	60945	0.119846	71	41	0.990373	[0.650607-0.999826]	0.001522	4969	3263744	1.484501	0.999799	25.611585	0.000000	0.002260	0.000043		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.825217); 
strain	Thermochromatium tepidum ATCC 43061 strain=ATCC 43061	GCF_009664085.1	10	3717	0.828656	3717	0.002257	0.002257	0.000043	Thermochromatium tepidum	1050	32497	0.111980	78	47	0.979015	[0.658188-0.999125]	0.002257	3897	1646566	1.000000	0.953811	21.023380	0.000000	0.002257	0.000043		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.828656); 
strain	Myxococcus hansupus strain=contaminant ex DSM 436	GCF_000280925.3	32	8903	0.908872	8903	0.002257	0.002257	0.000043	Myxococcus hansupus	1297742	135271	0.064958	116	63	0.986971	[0.818521-0.999223]	0.002257	9362	3944548	1.000000	0.950972	21.025182	0.000000	0.002257	0.000043		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.908872); 
strain	Microbacterium pygmaeum strain=DSM 23142	GCF_900100885.1	12	3818	0.836598	3818	0.002241	0.002241	0.000043	Microbacterium pygmaeum	370764	54743	0.068886	47	30	0.987690	[0.673513-0.999683]	0.002241	4045	1704048	1.000000	0.943881	21.102596	0.000000	0.002241	0.000043		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.836598); 
strain	Massilia violaceinigra strain=B2	GCF_002752675.1	13	6534	0.884262	6534	0.002166	0.002166	0.000042	Massilia violaceinigra	2045208	64918	0.099495	75	41	0.988522	[0.768968-0.999556]	0.002166	6612	3017106	1.000000	0.988203	21.465200	0.000000	0.002166	0.000042		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.884262); 
strain	Bifidobacterium angulatum strain=GT102	GCF_000966445.2	4	2682	0.778012	2682	0.002149	0.002149	0.000041	Bifidobacterium angulatum	1683	13200	0.195682	99	31	0.963087	[0.557855-0.998169]	0.002149	2714	1247782	1.000000	0.988209	21.546301	0.000000	0.002149	0.000041		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.778012); 
strain	Selenomonas timonae strain=Marseille-Q3039	GCF_014250475.1	12	2302	0.772440	2302	0.002123	0.002123	0.000041	Selenomonas timonae	2754044	36374	0.062435	31	18	0.986533	[0.545102-0.999779]	0.002123	2445	1084381	1.000000	0.941513	21.680876	0.000000	0.002123	0.000041		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.77244); 
strain	Phascolarctobacterium faecium strain=G104	GCF_014489955.1	4	4462	0.763202	3129	0.001480	0.002111	0.000041	Phascolarctobacterium faecium	33025	12119	0.361333	83	33	0.981398	[0.5268-0.999604]	0.001480	3726	2113774	1.426015	0.839775	25.971965	0.000000	0.002111	0.000041		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.763202); 
strain	Paracoccus denitrificans strain=R-1	GCF_021044605.1	30	2340	0.500650	78	0.000070	0.002095	0.000040	Paracoccus denitrificans	266	100029	0.022433	96	4	0.958974	[0.001303-0.999998]	0.000070	85	1116767	30.000000	0.917647	119.651685	0.000000	0.002095	0.000040		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.50065); 
strain	Veillonella rogosae strain=AC2811 AN NA 2	GCF_028743475.1	7	1699	0.566637	778	0.000957	0.002090	0.000040	Veillonella rogosae	423477	23020	0.067159	153	28	0.909947	[0.134782-0.998493]	0.000957	790	812830	2.183805	0.984810	32.307408	0.000000	0.002090	0.000040		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.566637); 
strain	Pseudomonas viciae strain=11K1	GCF_004786035.1	10	1553	0.726298	1553	0.002089	0.002089	0.000040	Pseudomonas viciae	2505979	37001	0.041729	9	6	0.994205	[0.452623-0.999972]	0.002089	1553	743357	1.000000	1.000000	21.855405	0.000000	0.002089	0.000040		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.726298); 
strain	Pseudomonas corrugata strain=3prime	GCF_017604325.1	21	1973	0.504435	194	0.000202	0.002055	0.000039	Pseudomonas corrugata	47879	69155	0.026780	121	18	0.938672	[0.008907-0.999962]	0.000202	195	960036	10.170103	0.994872	70.339457	0.000000	0.002055	0.000039		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.504435); 
strain	Fusobacterium pseudoperiodonticum strain=KCOM 1283	GCF_002763595.1	5	599	0.607670	599	0.001987	0.001987	0.000038	Fusobacterium pseudoperiodonticum	2663009	16907	0.033832	27	0	0.954925	[0.215946-0.999393]	0.001987	607	301436	1.000000	0.986820	22.410534	0.000000	0.001987	0.000038		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.60767); 
strain	Escherichia coli strain=TUM14697	GCF_030389235.1	1	181	0.532762	181	0.001946	0.001946	0.000037	Escherichia coli	562	3644	0.044182	20	2	0.889503	[0.066612-0.998912]	0.001946	190	93006	1.000000	0.952632	22.646088	0.000000	0.001946	0.000037		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.532762); 
strain	Histophilus somni strain=UOC-KLM-ATR-08	GCF_008085775.1	2	2989	0.781820	2989	0.001941	0.001941	0.000037	Histophilus somni	731	6446	0.448961	95	37	0.968217	[0.565023-0.998617]	0.001941	3242	1539549	1.000000	0.921962	22.673147	0.000000	0.001941	0.000037		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.78182); 
strain	Cystobacter fuscus strain=DSM 52655	GCF_002305875.1	33	12919	0.815574	8782	0.001306	0.001921	0.000037	Cystobacter fuscus	43	118002	0.100820	1022	230	0.920892	[0.644192-0.986956]	0.001306	9418	6725408	1.471077	0.932470	27.655331	0.000000	0.001921	0.000037		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.815574); 
strain	Mycolicibacterium aichiense strain=JCM 6376	GCF_010726245.1	28	2753	0.507054	293	0.000204	0.001919	0.000037	Mycolicibacterium aichiense	1799	89351	0.029569	111	14	0.959680	[0.014134-0.999975]	0.000204	297	1434547	9.395904	0.986532	69.964740	0.000000	0.001919	0.000037		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.507054); 
strain	Mannheimia varigena strain=Teagasc 1	GCF_003261035.1	6	1505	0.662813	1262	0.001588	0.001894	0.000036	Mannheimia varigena	85404	19022	0.077121	38	4	0.974751	[0.325947-0.999679]	0.001588	1439	794652	1.192552	0.876998	25.073426	0.000000	0.001894	0.000036		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.662813); 
strain	Aliarcobacter butzleri strain=NCTC 12481	GCF_900187115.1	4	1870	0.727602	1870	0.001886	0.001886	0.000036	Aliarcobacter butzleri	28197	12997	0.140340	46	17	0.975401	[0.455731-0.999473]	0.001886	1870	991576	1.000000	1.000000	23.005533	0.000000	0.001886	0.000036		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.727602); 
strain	Pseudomonas oryziphila strain=1257	GCF_003940825.1	7	406	0.501924	58	0.000265	0.001855	0.000036	Pseudomonas oryziphila	2894079	25880	0.015417	7	0	0.982759	[0.00385-0.999999]	0.000265	58	218845	7.000000	1.000000	61.418154	0.000000	0.001855	0.000036		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.501924); 
strain	Parvibaculum lavamentivorans DS-1 strain=DS-1	GCF_000017565.1	10	4861	0.843184	4861	0.001845	0.001845	0.000035	Parvibaculum lavamentivorans	256618	32920	0.146203	48	26	0.990125	[0.686584-0.999784]	0.001845	4909	2634621	1.000000	0.990222	23.259225	0.000000	0.001845	0.000035		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.843184); 
strain	Nocardioides dongkuii strain=S-713	GCF_014127485.1	7	2145	0.538106	663	0.000567	0.001836	0.000035	Nocardioides dongkuii	2760089	20975	0.094779	157	19	0.926807	[0.076725-0.999488]	0.000567	665	1168311	3.235294	0.996992	41.966157	0.000000	0.001836	0.000035		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.538106); 
strain	Paracoccus aminovorans JCM7685	GCF_900005615.1	8	2189	0.720079	1972	0.001641	0.001821	0.000035	Paracoccus aminovorans	34004	26454	0.081198	41	28	0.981270	[0.440441-0.999716]	0.001641	1982	1201861	1.110041	0.994955	24.667042	0.000000	0.001821	0.000035		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.720079); 
strain	Stutzerimonas stutzeri strain=FDAARGOS_1065	GCF_016127795.1	2	404	0.549651	311	0.001385	0.001799	0.000035	Stutzerimonas stutzeri	316	5836	0.068711	3	1	0.992574	[0.099307-0.999994]	0.001385	311	224629	1.299035	1.000000	26.856652	0.000000	0.001799	0.000035		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.549651); 
strain	Aeromonas media strain=MC64	GCF_009931135.1	14	1162	0.511542	246	0.000380	0.001796	0.000034	Aeromonas media	651	44421	0.025776	17	2	0.985370	[0.023089-0.999995]	0.000380	247	646829	4.723577	0.995951	51.267789	0.000000	0.001796	0.000034		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.511542); 
strain	Methylovulum psychrotolerans strain=HV10_M2	GCF_002209385.1	15	7699	0.659071	3122	0.000721	0.001778	0.000034	Methylovulum psychrotolerans	1704499	48229	0.148479	538	299	0.930121	[0.320773-0.99737]	0.000721	4790	4328976	2.466047	0.651775	37.223695	0.000000	0.001778	0.000034		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.659071); 
strain	Rhodanobacter denitrificans strain=FW104-MT042	GCF_021545865.1	6	2336	0.528825	672	0.000512	0.001778	0.000034	Rhodanobacter denitrificans	666685	22936	0.086589	350	11	0.850171	[0.059591-0.998059]	0.000512	934	1313596	3.476190	0.719486	44.201312	0.000000	0.001778	0.000034		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.528825); 
strain	Fusobacterium pseudoperiodonticum strain=KCOM 1261	GCF_002763625.1	6	564	0.593250	564	0.001777	0.001777	0.000034	Fusobacterium pseudoperiodonticum	2663009	20992	0.025534	28	15	0.950355	[0.187121-0.999379]	0.001777	611	317330	1.000000	0.923077	23.698984	0.000000	0.001777	0.000034		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.59325); 
strain	Dorea longicatena strain=DSM 13814	GCF_025150085.1	8	3887	0.537598	886	0.000400	0.001757	0.000034	Dorea longicatena	88431	24318	0.150958	216	47	0.944430	[0.075475-0.99972]	0.000400	1066	2212681	4.387133	0.831144	49.963813	0.000000	0.001757	0.000034		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.537598); 
strain	Pseudomonas viciae strain=B21-062	GCF_026016265.1	10	1203	0.669458	1203	0.001742	0.001742	0.000033	Pseudomonas viciae	2505979	55867	0.021104	24	17	0.980050	[0.339127-0.99979]	0.001742	1204	690720	1.000000	0.999169	23.940856	0.000000	0.001742	0.000033		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.669458); 
strain	Histophilus somni strain=ASc-MMNZ-VFA-078	GCF_016415045.1	3	2381	0.556002	840	0.000596	0.001689	0.000032	Histophilus somni	731	9594	0.244632	34	12	0.985720	[0.11203-0.999974]	0.000596	1023	1409660	2.834524	0.821114	40.953225	0.000000	0.001689	0.000032		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.556002); 
strain	Lactiplantibacillus pentosus strain=68-1	GCF_025398935.1	5	4511	0.534905	903	0.000337	0.001684	0.000032	Lactiplantibacillus pentosus	1589	15812	0.278270	111	14	0.975393	[0.069857-0.999953]	0.000337	903	2679459	4.995570	1.000000	54.463618	0.000000	0.001684	0.000032		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.534905); 
strain	Phaeobacter piscinae strain=P13	GCF_002412045.1	6	437	0.558193	370	0.001419	0.001676	0.000032	Phaeobacter piscinae	1580596	21289	0.020198	7	1	0.983982	[0.11642-0.999965]	0.001419	370	260804	1.181081	1.000000	26.530655	0.000000	0.001676	0.000032		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.558193); 
strain	Mycolicibacterium aurum strain=NCTC10437	GCF_900637195.1	23	4125	0.780390	3609	0.001440	0.001645	0.000032	Mycolicibacterium aurum	1791	100524	0.040528	51	30	0.987636	[0.560978-0.999802]	0.001440	3609	2506865	1.142976	1.000000	26.336569	0.000000	0.001645	0.000032		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.78039); 
strain	Aliarcobacter butzleri 7h1h strain=7h1h	GCF_000215345.2	6	1533	0.681785	1533	0.001639	0.001639	0.000031	Aliarcobacter butzleri	28197	20832	0.070613	62	7	0.959556	[0.364578-0.998992]	0.001639	1546	935476	1.000000	0.991591	24.682498	0.000000	0.001639	0.000031		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.681785); 
strain	Phnomibacter ginsenosidimutans strain=SB-02	GCF_009740285.1	6	6473	0.857406	6473	0.001636	0.001636	0.000031	Phnomibacter ginsenosidimutans	2676868	80997	0.078879	84	48	0.987023	[0.715242-0.99957]	0.001636	6473	3957605	1.000000	1.000000	24.706315	0.000000	0.001636	0.000031		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.857406); 
